Date,Revenue
Jan-2010,-903529
Feb-2010,379942
Mar-2010,1025761
Apr-2010,817965
May-2010,745223
Jun-2010,511907
Jul-2010,-470721
Aug-2010,465881
Sep-2010,845428
Oct-2010,178844
Nov-2010,756754
Dec-2010,470846
Jan-2011,1189125
Feb-2011,221982
Mar-2011,276538
Apr-2011,-620945
May-2011,520789
Jun-2011,-948542
Jul-2011,68141
Aug-2011,885209
Sep-2011,-808209
Oct-2011,86334
Nov-2011,-1028067
Dec-2011,-347093
Jan-2012,1196304
Feb-2012,714930
Mar-2012,111923
Apr-2012,244703
May-2012,388849
Jun-2012,497288
Jul-2012,200325
Aug-2012,-1118768
Sep-2012,634200
Oct-2012,521475
Nov-2012,559091
Dec-2012,1118228
Jan-2013,479412
Feb-2013,805573
Mar-2013,807632
Apr-2013,373321
May-2013,857016
Jun-2013,1185954
Jul-2013,596540
Aug-2013,832394
Sep-2013,-960757
Oct-2013,1053427
Nov-2013,493519
Dec-2013,179488
Jan-2014,635738
Feb-2014,204722
Mar-2014,175736
Apr-2014,-247841
May-2014,742396
Jun-2014,775490
Jul-2014,1154084
Aug-2014,468880
Sep-2014,887927
Oct-2014,-1144975
Nov-2014,122470
Dec-2014,1068491
Jan-2015,438768
Feb-2015,1133822
Mar-2015,381202
Apr-2015,-750247
May-2015,651716
Jun-2015,598466
Jul-2015,372235
Aug-2015,1195773
Sep-2015,784501
Oct-2015,429705
Nov-2015,457089
Dec-2015,903140
Jan-2016,860651
Feb-2016,826724
Mar-2016,114999
Apr-2016,1124985
May-2016,460984
Jun-2016,294249
Jul-2016,277956
Aug-2016,825679
Sep-2016,1088562
Oct-2016,431418
Nov-2016,812555
Dec-2016,1016209
Jan-2017,342792
Feb-2017,699943
